,date,predicted_sales,Item_No
4,31/05/2018,95,10
5,30/06/2018,100,10
6,31/07/2018,106,10
7,31/08/2018,95,10
8,30/09/2018,90,10
9,31/10/2018,84,10
10,30/11/2018,90,10
11,31/12/2018,67,10
,date,predicted_sales,Item_No
0,31/01/2018,60,11
1,28/02/2018,65,11
2,31/03/2018,75,11
3,30/04/2018,86,11
4,31/05/2018,92,11
5,30/06/2018,97,11
6,31/07/2018,102,11
7,31/08/2018,91,11
8,30/09/2018,86,11
9,31/10/2018,81,11
10,30/11/2018,86,11
11,31/12/2018,65,11
,date,predicted_sales,Item_No
0,31/01/2018,58,12
1,28/02/2018,64,12
2,31/03/2018,74,12
3,30/04/2018,85,12
4,31/05/2018,90,12
5,30/06/2018,95,12
6,31/07/2018,101,12
7,31/08/2018,90,12
8,30/09/2018,84,12
9,31/10/2018,79,12
10,30/11/2018,85,12
11,31/12/2018,64,12
,date,predicted_sales,Item_No
0,31/01/2018,71,13
1,28/02/2018,77,13
2,31/03/2018,90,13
3,30/04/2018,103,13
4,31/05/2018,110,13
5,30/06/2018,116,13
6,31/07/2018,122,13
7,31/08/2018,109,13
8,30/09/2018,103,13
9,31/10/2018,97,13
10,30/11/2018,103,13
11,31/12/2018,77,13
,date,predicted_sales,Item_No
0,31/01/2018,50,14
1,28/02/2018,54,14
2,31/03/2018,63,14
3,30/04/2018,72,14
4,31/05/2018,76,14
5,30/06/2018,81,14
6,31/07/2018,85,14
7,31/08/2018,76,14
8,30/09/2018,71,14
9,31/10/2018,67,14
10,30/11/2018,72,14
11,31/12/2018,54,14
,date,predicted_sales,Item_No
0,31/01/2018,75,15
1,28/02/2018,81,15
2,31/03/2018,95,15
3,30/04/2018,108,15
4,31/05/2018,115,15
5,30/06/2018,121,15
6,31/07/2018,128,15
7,31/08/2018,115,15
8,30/09/2018,108,15
9,31/10/2018,102,15
10,30/11/2018,108,15
11,31/12/2018,81,15
,date,predicted_sales,Item_No
0,31/01/2018,21,16
1,28/02/2018,23,16
2,31/03/2018,27,16
3,30/04/2018,31,16
4,31/05/2018,33,16
5,30/06/2018,35,16
6,31/07/2018,37,16
7,31/08/2018,33,16
8,30/09/2018,31,16
9,31/10/2018,29,16
10,30/11/2018,31,16
11,31/12/2018,23,16
,date,predicted_sales,Item_No
0,31/01/2018,28,17
1,28/02/2018,30,17
2,31/03/2018,35,17
3,30/04/2018,40,17
4,31/05/2018,43,17
5,30/06/2018,45,17
6,31/07/2018,48,17
7,31/08/2018,43,17
8,30/09/2018,41,17
9,31/10/2018,38,17
10,30/11/2018,40,17
11,31/12/2018,30,17
,date,predicted_sales,Item_No
0,31/01/2018,71,18
1,28/02/2018,78,18
2,31/03/2018,90,18
3,30/04/2018,103,18
4,31/05/2018,110,18
5,30/06/2018,116,18
6,31/07/2018,122,18
7,31/08/2018,109,18
8,30/09/2018,102,18
9,31/10/2018,96,18
10,30/11/2018,103,18
11,31/12/2018,77,18
,date,predicted_sales,Item_No
0,31/01/2018,34,19
1,28/02/2018,37,19
2,31/03/2018,43,19
3,30/04/2018,49,19
4,31/05/2018,52,19
5,30/06/2018,55,19
6,31/07/2018,58,19
7,31/08/2018,52,19
8,30/09/2018,49,19
9,31/10/2018,46,19
10,30/11/2018,49,19
11,31/12/2018,37,19
,date,predicted_sales,Item_No
0,31/01/2018,40,20
1,28/02/2018,44,20
2,31/03/2018,51,20
3,30/04/2018,58,20
4,31/05/2018,62,20
5,30/06/2018,65,20
6,31/07/2018,69,20
7,31/08/2018,62,20
8,30/09/2018,58,20
9,31/10/2018,54,20
10,30/11/2018,58,20
11,31/12/2018,44,20
,date,predicted_sales,Item_No
0,31/01/2018,34,21
1,28/02/2018,37,21
2,31/03/2018,43,21
3,30/04/2018,49,21
4,31/05/2018,52,21
5,30/06/2018,55,21
6,31/07/2018,58,21
7,31/08/2018,52,21
8,30/09/2018,49,21
9,31/10/2018,46,21
10,30/11/2018,49,21
11,31/12/2018,37,21
,date,predicted_sales,Item_No
0,31/01/2018,67,22
1,28/02/2018,73,22
2,31/03/2018,86,22
3,30/04/2018,98,22
4,31/05/2018,104,22
5,30/06/2018,109,22
6,31/07/2018,116,22
7,31/08/2018,104,22
8,30/09/2018,98,22
9,31/10/2018,92,22
10,30/11/2018,97,22
11,31/12/2018,74,22
,date,predicted_sales,Item_No
0,31/01/2018,25,23
1,28/02/2018,27,23
2,31/03/2018,32,23
3,30/04/2018,36,23
4,31/05/2018,38,23
5,30/06/2018,40,23
6,31/07/2018,43,23
7,31/08/2018,38,23
8,30/09/2018,36,23
9,31/10/2018,34,23
10,30/11/2018,36,23
11,31/12/2018,27,23
,date,predicted_sales,Item_No
0,31/01/2018,56,24
1,28/02/2018,61,24
2,31/03/2018,71,24
3,30/04/2018,81,24
4,31/05/2018,86,24
5,30/06/2018,91,24
6,31/07/2018,96,24
7,31/08/2018,86,24
8,30/09/2018,81,24
9,31/10/2018,76,24
10,30/11/2018,81,24
11,31/12/2018,61,24
,date,predicted_sales,Item_No
0,31/01/2018,68,25
1,28/02/2018,74,25
2,31/03/2018,86,25
3,30/04/2018,99,25
4,31/05/2018,104,25
5,30/06/2018,110,25
6,31/07/2018,117,25
7,31/08/2018,104,25
8,30/09/2018,98,25
9,31/10/2018,92,25
10,30/11/2018,99,25
11,31/12/2018,74,25
,date,predicted_sales,Item_No
0,31/01/2018,40,26
1,28/02/2018,43,26
2,31/03/2018,51,26
3,30/04/2018,58,26
4,31/05/2018,61,26
5,30/06/2018,65,26
6,31/07/2018,69,26
7,31/08/2018,61,26
8,30/09/2018,58,26
9,31/10/2018,54,26
10,30/11/2018,58,26
11,31/12/2018,43,26
,date,predicted_sales,Item_No
0,31/01/2018,18,27
1,28/02/2018,20,27
2,31/03/2018,23,27
3,30/04/2018,27,27
4,31/05/2018,29,27
5,30/06/2018,30,27
6,31/07/2018,32,27
7,31/08/2018,28,27
8,30/09/2018,27,27
9,31/10/2018,25,27
10,30/11/2018,27,27
11,31/12/2018,20,27
,date,predicted_sales,Item_No
0,31/01/2018,74,28
1,28/02/2018,80,28
2,31/03/2018,94,28
3,30/04/2018,107,28
4,31/05/2018,113,28
5,30/06/2018,120,28
6,31/07/2018,127,28
7,31/08/2018,113,28
8,30/09/2018,107,28
9,31/10/2018,101,28
10,30/11/2018,107,28
11,31/12/2018,80,28
,date,predicted_sales,Item_No
0,31/01/2018,59,29
1,28/02/2018,64,29
2,31/03/2018,74,29
3,30/04/2018,85,29
4,31/05/2018,90,29
5,30/06/2018,96,29
6,31/07/2018,101,29
7,31/08/2018,90,29
8,30/09/2018,85,29
9,31/10/2018,80,29
10,30/11/2018,85,29
11,31/12/2018,64,29
,date,predicted_sales,Item_No
0,31/01/2018,34,30
1,28/02/2018,37,30
2,31/03/2018,43,30
3,30/04/2018,49,30
4,31/05/2018,52,30
5,30/06/2018,55,30
6,31/07/2018,58,30
7,31/08/2018,52,30
8,30/09/2018,49,30
9,31/10/2018,46,30
10,30/11/2018,49,30
11,31/12/2018,37,30
,date,predicted_sales,Item_No
0,31/01/2018,49,31
1,28/02/2018,54,31
2,31/03/2018,63,31
3,30/04/2018,72,31
4,31/05/2018,76,31
5,30/06/2018,80,31
6,31/07/2018,85,31
7,31/08/2018,76,31
8,30/09/2018,71,31
9,31/10/2018,67,31
10,30/11/2018,71,31
11,31/12/2018,54,31
,date,predicted_sales,Item_No
0,31/01/2018,37,32
1,28/02/2018,40,32
2,31/03/2018,46,32
3,30/04/2018,54,32
4,31/05/2018,57,32
5,30/06/2018,60,32
6,31/07/2018,63,32
7,31/08/2018,57,32
8,30/09/2018,53,32
9,31/10/2018,51,32
10,30/11/2018,54,32
11,31/12/2018,40,32
,date,predicted_sales,Item_No
0,31/01/2018,58,33
1,28/02/2018,63,33
2,31/03/2018,74,33
3,30/04/2018,84,33
4,31/05/2018,90,33
5,30/06/2018,94,33
6,31/07/2018,100,33
7,31/08/2018,90,33
8,30/09/2018,84,33
9,31/10/2018,78,33
10,30/11/2018,84,33
11,31/12/2018,63,33
,date,predicted_sales,Item_No
0,31/01/2018,22,34
1,28/02/2018,24,34
2,31/03/2018,28,34
3,30/04/2018,32,34
4,31/05/2018,34,34
5,30/06/2018,35,34
6,31/07/2018,37,34
7,31/08/2018,34,34
8,30/09/2018,32,34
9,31/10/2018,30,34
10,30/11/2018,32,34
11,31/12/2018,24,34
,date,predicted_sales,Item_No
0,31/01/2018,56,35
1,28/02/2018,61,35
2,31/03/2018,71,35
3,30/04/2018,80,35
4,31/05/2018,86,35
5,30/06/2018,91,35
6,31/07/2018,96,35
7,31/08/2018,86,35
8,30/09/2018,81,35
9,31/10/2018,75,35
10,30/11/2018,81,35
11,31/12/2018,61,35
,date,predicted_sales,Item_No
0,31/01/2018,66,36
1,28/02/2018,71,36
2,31/03/2018,83,36
3,30/04/2018,95,36
4,31/05/2018,101,36
5,30/06/2018,106,36
6,31/07/2018,112,36
7,31/08/2018,101,36
8,30/09/2018,95,36
9,31/10/2018,89,36
10,30/11/2018,95,36
11,31/12/2018,72,36
,date,predicted_sales,Item_No
0,31/01/2018,25,37
1,28/02/2018,27,37
2,31/03/2018,31,37
3,30/04/2018,35,37
4,31/05/2018,38,37
5,30/06/2018,40,37
6,31/07/2018,42,37
7,31/08/2018,38,37
8,30/09/2018,36,37
9,31/10/2018,33,37
10,30/11/2018,36,37
11,31/12/2018,27,37
,date,predicted_sales,Item_No
0,31/01/2018,69,38
1,28/02/2018,74,38
2,31/03/2018,87,38
3,30/04/2018,99,38
4,31/05/2018,105,38
5,30/06/2018,111,38
6,31/07/2018,117,38
7,31/08/2018,105,38
8,30/09/2018,99,38
9,31/10/2018,93,38
10,30/11/2018,99,38
11,31/12/2018,75,38
,date,predicted_sales,Item_No
0,31/01/2018,37,39
1,28/02/2018,40,39
2,31/03/2018,47,39
3,30/04/2018,54,39
4,31/05/2018,57,39
5,30/06/2018,60,39
6,31/07/2018,64,39
7,31/08/2018,57,39
8,30/09/2018,53,39
9,31/10/2018,50,39
10,30/11/2018,54,39
11,31/12/2018,40,39
,date,predicted_sales,Item_No
0,31/01/2018,25,40
1,28/02/2018,27,40
2,31/03/2018,31,40
3,30/04/2018,36,40
4,31/05/2018,38,40
5,30/06/2018,40,40
6,31/07/2018,42,40
7,31/08/2018,38,40
8,30/09/2018,36,40
9,31/10/2018,33,40
10,30/11/2018,36,40
11,31/12/2018,27,40
,date,predicted_sales,Item_No
0,31/01/2018,19,41
1,28/02/2018,20,41
2,31/03/2018,24,41
3,30/04/2018,27,41
4,31/05/2018,29,41
5,30/06/2018,30,41
6,31/07/2018,32,41
7,31/08/2018,29,41
8,30/09/2018,27,41
9,31/10/2018,25,41
10,30/11/2018,27,41
11,31/12/2018,20,41
,date,predicted_sales,Item_No
0,31/01/2018,31,42
1,28/02/2018,33,42
2,31/03/2018,39,42
3,30/04/2018,45,42
4,31/05/2018,47,42
5,30/06/2018,50,42
6,31/07/2018,53,42
7,31/08/2018,47,42
8,30/09/2018,45,42
9,31/10/2018,42,42
10,30/11/2018,45,42
11,31/12/2018,34,42
,date,predicted_sales,Item_No
0,31/01/2018,44,43
1,28/02/2018,48,43
2,31/03/2018,55,43
3,30/04/2018,63,43
4,31/05/2018,67,43
5,30/06/2018,71,43
6,31/07/2018,75,43
7,31/08/2018,67,43
8,30/09/2018,63,43
9,31/10/2018,59,43
10,30/11/2018,64,43
11,31/12/2018,48,43
,date,predicted_sales,Item_No
0,31/01/2018,25,44
1,28/02/2018,27,44
2,31/03/2018,31,44
3,30/04/2018,36,44
4,31/05/2018,38,44
5,30/06/2018,40,44
6,31/07/2018,42,44
7,31/08/2018,38,44
8,30/09/2018,36,44
9,31/10/2018,34,44
10,30/11/2018,36,44
11,31/12/2018,27,44
,date,predicted_sales,Item_No
0,31/01/2018,68,45
1,28/02/2018,74,45
2,31/03/2018,87,45
3,30/04/2018,98,45
4,31/05/2018,104,45
5,30/06/2018,111,45
6,31/07/2018,117,45
7,31/08/2018,104,45
8,30/09/2018,98,45
9,31/10/2018,92,45
10,30/11/2018,98,45
11,31/12/2018,74,45
,date,predicted_sales,Item_No
0,31/01/2018,50,46
1,28/02/2018,54,46
2,31/03/2018,63,46
3,30/04/2018,72,46
4,31/05/2018,76,46
5,30/06/2018,81,46
6,31/07/2018,85,46
7,31/08/2018,76,46
8,30/09/2018,72,46
9,31/10/2018,68,46
10,30/11/2018,73,46
11,31/12/2018,54,46
,date,predicted_sales,Item_No
0,31/01/2018,19,47
1,28/02/2018,20,47
2,31/03/2018,24,47
3,30/04/2018,27,47
4,31/05/2018,29,47
5,30/06/2018,30,47
6,31/07/2018,32,47
7,31/08/2018,29,47
8,30/09/2018,27,47
9,31/10/2018,25,47
10,30/11/2018,27,47
11,31/12/2018,20,47
,date,predicted_sales,Item_No
0,31/01/2018,44,48
1,28/02/2018,48,48
2,31/03/2018,55,48
3,30/04/2018,63,48
4,31/05/2018,67,48
5,30/06/2018,71,48
6,31/07/2018,75,48
7,31/08/2018,67,48
8,30/09/2018,63,48
9,31/10/2018,59,48
10,30/11/2018,63,48
11,31/12/2018,48,48
,date,predicted_sales,Item_No
0,31/01/2018,24,49
1,28/02/2018,26,49
2,31/03/2018,31,49
3,30/04/2018,35,49
4,31/05/2018,38,49
5,30/06/2018,40,49
6,31/07/2018,42,49
7,31/08/2018,38,49
8,30/09/2018,35,49
9,31/10/2018,33,49
10,30/11/2018,35,49
11,31/12/2018,26,49
,date,predicted_sales,Item_No
0,31/01/2018,54,50
1,28/02/2018,59,50
2,31/03/2018,69,50
3,30/04/2018,79,50
4,31/05/2018,84,50
5,30/06/2018,89,50
6,31/07/2018,94,50
7,31/08/2018,84,50
8,30/09/2018,79,50
9,31/10/2018,74,50
10,30/11/2018,79,50
11,31/12/2018,59,50
